name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bruno Borges Fernandes,Man Utd,Bournemouth,2023-01-03,True,90,0.0,0.18,1.0,0.84,6,3.0,4.0,11.4,0,1,361176,4.2,0.54,84.65,9.0,Man Utd,True,Manchester City,,-1.17
Bruno Borges Fernandes,Man Utd,Manchester City,2023-01-14,True,90,1.0,0.39,0.0,0.45,9,2.0,1.0,5.5,2,1,413542,6.0,0.62,84.94,10.0,Man Utd,False,Crystal Palace,,0.13
Bruno Borges Fernandes,Man Utd,Crystal Palace,2023-01-18,False,90,1.0,0.21,0.0,0.91,10,3.0,4.0,14.2,3,1,413542,6.8,0.64,85.21,5.0,Man Utd,False,Arsenal,,-0.0
Bruno Borges Fernandes,Man Utd,Arsenal,2023-01-22,False,90,0.0,0.0,1.0,0.02,5,0.0,1.0,5.3,0,1,530130,7.2,0.81,85.45,10.0,Man Utd,True,Crystal Palace,,0.81
Bruno Borges Fernandes,Man Utd,Crystal Palace,2023-02-04,True,90,1.0,0.76,0.0,0.24,10,1.0,4.0,13.4,3,1,1627425,8.0,0.71,85.67,2.0,Man Utd,True,Leicester City,,0.83
Bruno Borges Fernandes,Man Utd,Leicester City,2023-02-08,True,90,0.0,0.34,0.0,0.11,2,4.0,3.0,9.4,0,1,1627425,7.2,0.54,85.86,3.0,Man Utd,False,Leicester City,,-0.05
Bruno Borges Fernandes,Man Utd,Leicester City,2023-02-12,False,90,0.0,0.52,0.0,0.14,3,4.0,2.0,9.5,0,1,1375274,6.0,0.57,86.04,12.0,Man Utd,True,Leeds United,,-0.79
Bruno Borges Fernandes,Man Utd,Leeds United,2023-02-19,True,90,0.0,0.12,2.0,2.09,12,3.0,9.0,20.9,3,1,1277091,6.4,0.95,86.21,2.0,Man Utd,False,Liverpool,,-1.33
Bruno Borges Fernandes,Man Utd,Liverpool,2023-03-05,False,90,0.0,0.09,0.0,0.28,2,2.0,1.0,3.1,0,1,936996,5.8,0.77,86.36,3.0,Man Utd,True,Southampton,,-0.38
Bruno Borges Fernandes,Man Utd,Southampton,2023-03-12,True,90,0.0,0.04,0.0,0.6,3,2.0,2.0,6.2,0,1,858205,4.4,0.62,86.5,2.0,Man Utd,False,Newcastle United,,-0.34
Bruno Borges Fernandes,Man Utd,Newcastle United,2023-04-02,False,90,0.0,0.0,0.0,0.07,2,0.0,2.0,4.4,0,1,1309253,4.4,0.55,86.63,2.0,Man Utd,True,Brentford,,0.69
Bruno Borges Fernandes,Man Utd,Brentford,2023-04-05,True,90,0.0,0.02,0.0,0.11,2,1.0,3.0,7.1,0,1,1309253,4.2,0.45,86.75,3.0,Man Utd,True,Everton,,0.34
Bruno Borges Fernandes,Man Utd,Everton,2023-04-08,True,90,0.0,0.42,0.0,0.86,3,4.0,6.0,13.7,0,1,1170551,2.4,0.12,86.86,3.0,Man Utd,False,Nottingham Forest,,
Bruno Borges Fernandes,Man Utd,Nottingham Forest,2023-04-16,False,90,0.0,0.31,0.0,1.06,3,5.0,6.0,17.4,0,1,1116150,2.6,0.16,86.97,5.0,Man Utd,False,Tottenham,,-0.03
Bruno Borges Fernandes,Man Utd,Tottenham,2023-04-27,False,90,0.0,0.75,1.0,0.8,5,4.0,3.0,0.0,0,1,810359,3.0,0.5,87.06,11.0,Man Utd,True,Aston Villa,,0.55
Bruno Borges Fernandes,Man Utd,Aston Villa,2023-04-30,True,90,1.0,0.39,0.0,0.33,11,2.0,1.0,11.9,3,1,832385,4.8,0.58,87.16,2.0,Man Utd,False,Brighton,,-0.39
Bruno Borges Fernandes,Man Utd,Brighton,2023-05-04,False,90,0.0,0.11,0.0,0.62,2,2.0,5.0,10.4,0,1,832385,4.8,0.6,87.24,2.0,Man Utd,False,West Ham,,0.14
Bruno Borges Fernandes,Man Utd,West Ham,2023-05-07,False,90,0.0,0.1,0.0,0.54,2,3.0,5.0,8.7,0,1,863822,4.6,0.53,87.32,6.0,Man Utd,True,Wolverhampton,,-0.48
Bruno Borges Fernandes,Man Utd,Wolverhampton,2023-05-13,True,90,0.0,0.37,1.0,1.19,6,7.0,5.0,14.4,0,1,925544,5.2,0.74,87.4,3.0,Man Utd,False,Bournemouth,,0.19
Bruno Borges Fernandes,Man Utd,Bournemouth,2023-05-20,False,90,0.0,0.2,0.0,0.24,3,4.0,4.0,9.9,0,1,1583203,4.8,0.43,87.47,8.0,Man Utd,True,Chelsea,,-0.25
Bruno Borges Fernandes,Man Utd,Chelsea,2023-05-25,True,85,1.0,0.88,0.0,0.54,8,2.0,1.0,8.7,0,1,1583203,4.2,0.53,87.41,10.0,Man Utd,True,Fulham,,-0.3
Bruno Borges Fernandes,Man Utd,Fulham,2023-05-28,True,83,1.0,0.43,0.0,0.26,10,3.0,6.0,0.0,3,1,1521439,5.8,0.6,87.29,3.0,Man Utd,True,Wolverhampton,,-0.48
